Accession,"Abundance: F3: 126, Sample","Abundance: F3: 127C, Sample","Abundance: F3: 128C, Sample","Abundance: F3: 129C, Sample","Abundance: F3: 130C, Sample","Abundance: F3: 131, Sample"
YMR061W,4.533677455463162,4.117148025333739,4.21827841181693,5.749928502319972,4.1,4.77621742939648
YMR062C,132.3426295426213,125.1064046631412,127.6800855869466,133.47021536010234,135.6,134.19630261304303
YMR067C,15.791460799927869,15.754953110277107,15.638495575516426,17.10603729440192,16.7,16.639725237897416
YMR070W,11.9709460902679,9.332202190756476,12.603392815794487,9.559256135106954,9.1,12.402758163432795
YMR072W,125.82228443813494,117.14658514749598,125.15940702378771,129.94838415243137,126.5,127.7252983538607
YMR074C,27.20206473277897,26.40464266914038,26.44140370334027,29.971502318342857,31.9,31.73873517598951
YMR075W,13.346331385745486,9.441992804765375,12.706277655107094,14.44669536207893,14.4,17.48711865279034
YMR076C,14.772656877351876,11.967176926970067,15.021186539640775,13.72795429928893,15.0,15.715296058014225
YMR077C,27.915227478582167,25.19694591504248,28.087561132342,31.983977294154847,29.200000000000003,30.27505564117446
YMR078C,3.0054715715991747,3.5132996482847907,2.6750058221278095,3.3062088888339836,3.0,3.6977167195327585
YMR079W,150.37545897221634,143.66101843064527,155.76764671928862,170.05413545611316,185.5,177.64447406755295
YMR080C,6.8259862812591425,6.367855612516183,7.716362948445604,8.840515072316958,7.9,9.475399093802695
YMR083W,232.64387572022764,227.87041937547133,222.84856195110905,220.7972544890869,221.20000000000002,207.14917205882475
YMR086W,44.470791220442024,46.44142972576458,39.71354797466671,50.67124492669476,49.0,35.89866648546387
YMR089C,48.49506671461719,41.55574740236854,47.94433511967536,45.06506463693278,46.5,46.14442322916922
YMR090W,60.41507260875629,54.730621083436496,74.90016301957867,63.2492135255197,61.50000000000001,58.239038332640945
YMR091C,12.98975001284389,12.735711225032366,11.471659583355798,12.937339130219936,12.9,12.094615103471732
YMR092C,51.806179462989164,54.126772706387555,58.18137663127985,55.98992879134073,60.800000000000004,59.471610572485204
YMR093W,37.64480493918288,35.90153078091021,40.94816604641801,44.05882714902678,46.3,45.913315934198415
YMR095C,3.667694121273569,2.525184122204693,5.5557813228808355,3.953075845344981,2.5,3.389573659571696
YMR096W,54.709770642330746,54.07187739938311,61.88523084653374,49.30563690739376,46.7,54.00207125817633
YMR099C,78.14226086157855,80.36672945451458,77.9352657793006,85.24269004689357,84.39999999999999,78.57648029007113
YMR102C,15.23111864251107,14.108093900143613,17.541865102799676,16.53104444416992,18.0,19.952263132478844
YMR104C,25.571978456657384,26.130166134118134,28.293330810967216,26.593419323229867,23.1,27.193625041563834
YMR104C; YKL126W,21.24206178570942,18.88398560953075,23.663513041899854,26.018426472997874,25.8,25.113659386826654
YMR105C,147.42092759674597,154.6949751385397,140.95222985827303,146.6231768091593,167.7,163.16175024938298
YMR105C; YKL127W,26.845483359877374,20.970007275699846,28.550542909248737,26.80904164206687,29.7,25.421802446787716
YMR108W,96.68449225246158,101.88568980025893,116.31131084290341,104.7924469547815,110.4,117.86472043510668
YMR109W,60.46601280488509,58.46350195973909,62.91407923965983,68.56789739016567,71.0,75.72615698543129
YMR110C,36.62600101660689,31.23542968553197,33.43757277659762,33.20583710089784,38.900000000000006,36.283845310415195
YMR114C,2.4960696103111792,2.250707587182444,2.3149088845336814,1.9406008695329906,2.3,2.079965654737177
YMR115W,8.507012753509528,9.222411576747575,9.259635538134724,9.91862666650195,6.3,7.087290379104455
YMR116C,139.67801778516844,136.7442097480846,178.7624083056565,185.0039495621451,235.79999999999998,194.13012777546982
YMR117C,2.9035911793415754,1.5370685961245958,3.343757277659762,3.665579420228982,2.5,3.620680954542493
YMR120C,257.91021300011226,250.04812340526908,231.18223393543028,247.5344220248748,231.10000000000002,226.1770060114204
YMR121C,7.233507850289539,7.2461805245873805,10.134156672291894,9.774878453943952,9.9,7.934683793997379
YMR121C; YLR029C,26.28514120246058,26.679119204162628,27.058712739215917,32.63084425066584,32.5,34.12684389068775
YMR124W,30.92069905018134,29.69836108940737,29.836603400656337,30.76211748741185,33.8,33.356486240785095
YMR125W,52.417461816534754,50.61347305810277,55.35204355018313,53.76183149669174,65.7,60.85825434230999
YMR128W,14.721716681223077,16.139220259308257,13.838010887545785,16.09979980649592,17.1,16.100474882965553
YMR129W,39.12207062691807,37.60328529804815,41.41114782332475,42.980715554841794,43.6,45.45110134425683
YMR131C,32.65266571856052,29.314093940376218,33.48901519625392,38.524520965543815,36.4,41.75338462472406
YMR134W,10.952142167691907,10.97906140088997,9.053865859509509,13.081087342777936,12.8,12.017579338481465
YMR139W,6.673165692872744,8.01471482264968,9.619732475728853,9.128011497432954,9.6,8.319862618948708
YMR139W; YNL307C,22.872148061831005,24.538202230989086,24.023609979493983,28.102775555088865,24.7,27.34769657154436
YMR140W,5.552481378039153,4.940577630400487,4.73270260837997,5.174935652087974,4.5,4.159931309474354
YMR142C,28.984971597286954,38.4267149031149,43.31451735060799,50.671244926694754,70.8,58.70125292258255
YMR142C; YDL082W,86.24175204605767,93.32202190756476,78.75834449380147,101.70186038478451,96.5,91.98070339837737
YMR143W,31.582921599855734,29.64346578240292,30.299585177563074,36.94329062740582,40.7,34.89720154059041
YMR145C,335.6958924887892,341.61349548869146,329.9002372558778,389.9889006698521,426.40000000000003,377.09006962735117
YMR146C,144.0079344561164,151.78552386730385,137.35126048233175,154.16995796845424,171.5,159.92624811979184
YMR152W,6.876926477387942,5.599321314453885,9.002423439853205,7.762403478131962,9.8,8.62800567890977
YMR153W,8.099491184479131,7.136389910578481,7.819247787758211,9.918626666501952,8.8,9.0131845038611
YMR155W,13.499151974131886,10.86927078688107,9.671174895385157,11.931101642313942,6.0,13.40422310830625
YMR157C,26.79454316374858,26.18506144112258,27.830349034060482,24.43719613485988,27.4,23.649979852011604
YMR167W,14.874537269609476,14.38257043516586,15.072628959297079,15.740429275100922,16.1,14.251616523199171
YMR169C,12.531288247684694,11.36332854992112,10.494253609886021,14.51856946835793,13.299999999999999,13.250151578325719
YMR169C; YMR170C,137.02912758647085,140.14771878236047,133.59596384742156,88.98014357340156,94.89999999999999,95.44731282293934
YMR170C,103.56141872984954,93.54160313558256,93.47087651550443,52.82746811506475,49.99999999999999,51.92210560343916
YMR173W,77.93850007706334,89.42445511024881,82.77085322699318,97.60503632688152,120.6,106.3093556865668
YMR174C,3.4129931406295713,3.8975667973159394,3.549526956284978,3.8093276327869816,3.1,3.466609424561961
YMR178W,54.04754809265635,52.80928533828076,55.19771629121422,52.899342221343744,74.80000000000001,56.852394562816166
YMR184W,9.37299608769912,8.947935041725326,10.802908127823846,15.237310531147926,13.4,14.944938408111565
YMR186W,92.45645597377123,92.88285945152914,85.54874388843359,92.43010067479355,101.6,95.062133997988
YMR189W,149.50947563802674,145.08829641276097,154.6873559065062,126.78592347615538,131.8,137.04662591768286
YMR192W,15.078298054124673,14.327675128161411,20.16542850527118,17.968526569749912,20.5,19.335977012556718
YMR194W,26.43796179084698,27.777025344251626,24.846688693994846,31.840229081596842,28.799999999999997,29.42766222628154
YMR194W; YPL249C-A,127.91083247941572,122.03226747089202,145.27339310940258,145.25756878985828,141.1,148.2168118412714
YMR196W,57.66430201780111,57.1460145916323,49.53905012902078,49.233762801114764,42.2,52.84653478332234
YMR197C,19.815736294103033,19.158462144553,18.313501397644234,20.6278685020729,20.5,22.648514907138146
YMR202W,15.485819623155068,13.119978374063516,14.918301700328168,16.38729623161192,18.9,16.48565370791688
YMR203W,68.46362359710662,78.9394514723989,77.83238093998798,83.3739632836396,83.6,79.19276640999325
YMR205C,161.27666094377943,171.93210153793697,182.6205897798793,195.71319139771603,211.9,189.4309461110636
YMR208W,1.9866676490231832,2.250707587182444,2.4692361435025934,2.874964251159986,3.4,2.3110729497079743
YMR210W,2.34324902192478,2.7447653502224925,3.292314858003458,2.8030901448809864,3.6,2.6192160096690373
YMR211W,17.77812844895105,17.786079469441752,17.233210584861848,18.687267632539907,17.2,20.02929889746911
YMR212C,32.19420395340133,30.796267229496365,30.299585177563074,33.06208888833984,27.7,33.43352200577536
YMR214W,3.667694121273569,4.062252718329289,5.144241965630403,5.606180289761973,3.7,4.6221458994159486
YMR215W,35.963778466932496,32.93718420266991,33.386130356941315,40.6807441539138,49.3,42.215599214665666
YMR216C,1.4263254916063879,3.0741371922491916,2.5721209828152016,2.8030901448809864,1.9,1.9258941247566452
YMR217W,135.19528052583405,134.109235011871,126.23969783657009,151.43874192985226,127.5,144.51909512173864
YMR218C,23.7890715921494,22.50707587182444,26.750058221278096,29.252761255552855,35.7,29.889876816223133
YMR219W,19.764796097974234,19.926996442615298,18.467828656613147,19.118512270213905,19.8,25.729945506748777
YMR224C,5.603421574167952,6.367855612516183,6.275975198069091,7.690529371852962,8.6,7.318397674075252
YMR226C,110.33646481497986,118.68365374362058,121.14689829059597,119.23914231686042,129.8,122.25575903955183
YMR227C,13.499151974131886,10.75948017287217,13.426471530295352,14.087324830683933,14.3,14.867902643121301
YMR228W,18.083769625723846,18.3899278464907,16.667343968642506,18.974764057655907,15.4,18.0263690077222
YMR229C,213.5922423680566,214.31127854537223,215.903835297508,235.17207574488683,237.5,250.5203077483444
YMR230W,164.4858932998938,157.16526395373995,155.92197397825748,183.7820897554021,171.9,189.58501764104415
YMR231W,2.088548041280782,2.360498201191344,1.954811946939553,2.874964251159986,3.2,3.0814305996106324
YMR234W,5.90906275094075,5.654216621458335,6.2245327784127875,5.103061545808975,5.3,4.853253194386745
YMR235C,126.17886581103653,133.77986316984428,122.22718910337838,141.8076116884663,158.3,147.21534689639796
YMR237W,42.48412357141884,39.1952492011772,39.19912377810367,46.28692444367577,48.099999999999994,42.44670650963646
YMR244C-A,20.07043727474703,17.895870083450653,21.914470773585517,20.052875651840903,20.2,22.03222878721602
YMR246W,79.72140694157133,79.54329984944783,76.95785980583082,82.0802293706176,83.3,81.42680359471095
YMR250W,13.244450993487888,12.461234690010116,11.471659583355798,14.015450724404932,14.3,12.017579338481466
YMR255W,41.56720004110045,42.10470047241304,34.05488181247327,45.136938743211786,45.400000000000006,48.14735311891613
YMR256C,8.150431380607932,9.936050567805424,8.333671984321253,7.978025796968961,7.6,6.162861199221265
YMR258C,27.558646105680566,27.777025344251626,22.73754948808638,32.12772550671284,33.4,29.889876816223133
YMR259C,9.57675687221432,8.124505436658577,6.841841814288435,6.828040096504967,10.399999999999999,8.396898383938973
YMR260C,101.72757166921274,101.94058510726339,98.10069428457179,118.01728251011741,100.3,104.15235426683938
YMR261C,65.50909222163624,64.33729980921522,60.187630997875715,64.97419207621569,73.3,68.63886660632683
YMR266W,39.223951019175665,30.52179069447412,53.44867402289989,45.35256106204878,48.7,45.065922519305495
YMR269W,2.750770590955177,2.5800794292091433,2.109139205908465,3.090586569996985,2.3,3.235502129591164
YMR272C,37.74668533144048,37.71307591205705,43.108747671982776,39.24326202833381,40.3,36.74605990035679
YMR276W,3.7186343174023686,3.1290324992536416,4.47549051009845,3.3780829951129836,13.7,3.620680954542493
YMR278W,39.12207062691807,37.82286652606595,43.26307493095169,40.8244923664718,44.8,43.75631451447097
YMR280C,10.49368040253271,8.289191357671928,9.053865859509509,8.481144540921958,8.5,12.094615103471732
YMR285C,35.5053167017733,34.858519947825656,34.20920907144218,38.093276327869816,36.7,39.51934744000636
YMR288W,9.525816676085519,7.68534298062298,6.070205519443876,8.12177400952696,9.5,8.550969913919504
YMR290C,44.16515004366923,40.67742249029734,38.067390545664985,48.22752531320876,50.099999999999994,48.22438888390639
YMR291W,14.874537269609473,16.633278022348307,18.313501397644234,22.137224733931895,21.6,22.95665796709921
YMR296C,79.92516772608653,77.73175471830099,74.0770843050778,86.60829806619458,92.60000000000001,81.11866053474989
YMR297W,42.58600396367643,39.96378349923949,44.291923324077764,39.53075845344981,43.1,44.68074369435417
YMR298W,13.397271581874287,13.229768988072415,12.294738297856663,12.36234627998794,12.2,7.549504969046049
YMR300C,51.806179462989164,48.69213731294702,52.52271046908641,49.593133332509765,50.4,52.30728442839048
YMR302C,28.47556963599896,28.76514087033172,27.778906614404175,31.337110337643846,33.900000000000006,29.581733756262068
YMR304W,42.331302983032444,40.12846942025284,54.16886789808814,52.75559400878575,52.2,54.84946467306926
YMR305C,57.053019664255515,61.53763915198829,56.68954646124705,69.07101613411866,60.8,64.01672070691089
YMR307W,50.125152990738776,48.74703261995147,51.90540143321076,55.77430647250373,57.3,61.243433167261315
YMR308C,33.365828464363716,30.74137192249192,34.00343939281696,39.602632559728804,40.400000000000006,37.90159637521077
YMR309C,108.09509618531268,108.14375479876622,98.97521541872896,110.32675313826445,115.6,117.32547008017481
YMR311C,12.174706874783096,13.833617365121363,16.410131870360985,15.740429275100924,16.3,15.715296058014225
YMR312W,14.263254916063879,13.010187760054615,13.735126048233175,17.752904250912913,16.4,13.40422310830625
YMR313C,5.501541181910354,5.599321314453885,4.887029867348883,4.384320483018978,5.4,6.316932729201795
YMR314W,80.02704811834413,80.80589191055019,91.20741005062705,95.66443545734853,98.7,96.29470623783226
YMR315W,211.09617275774542,234.12848437397864,200.41966698096047,246.5281845369688,251.5,241.2760159495125
YMR316W,10.59556079479031,11.967176926970069,11.420217163699494,11.643605217197942,13.5,12.787936988384125
YMR318C,79.82328733382893,82.83701826971483,80.91892611936623,95.01756850083753,83.4,84.43119842933133
YMR322C,17.319666683791855,16.249010873317157,20.113986085614876,16.89041497556492,18.7,18.873762422615123
YNL001W,6.927866673516741,6.312960305511733,7.9221326270708206,7.690529371852962,7.5,7.780612264016846
YNL002C,39.274891215304464,41.33616617435074,38.530372322571715,48.58689584460376,51.4,51.30581948351703
YNL004W,42.38224317916124,38.975667973159396,48.92174109314513,46.07130212483878,49.3,49.68806841872144
YNL005C,41.00685788368366,35.29768240386125,34.723633268005216,45.20881284949078,41.4,41.599313094743536
YNL007C,107.2800530472519,95.24335765272049,120.68391651368924,114.35170308988845,111.0,119.48247149990227
YNL010W,268.40389340264494,279.8562751086854,295.12516156821624,328.32091748247035,277.9,318.46585246975883
YNL015W,87.10773538024726,98.09791361695189,89.09827084471857,71.51473574760465,49.50000000000001,55.85092961794271
YNL016W,50.58361475589797,52.91907595228966,51.28809239733511,57.21178859808372,60.9,49.842139948701984
YNL020C,18.338470606367846,16.578382715343857,15.58705315586012,18.112274782307914,20.0,18.565619362654058
YNL022C,5.807182358683151,4.1720433323381885,6.275975198069091,4.815565120692977,5.9,5.931753904250467
YNL025C,34.944974544356505,31.729487448572012,45.063559618922326,37.80577990275382,37.0,34.66609424561961
YNL027W,40.44651572626686,39.853992885230596,34.67219084834892,42.190100385772794,36.7,42.52374227462673
YNL030W,12.531288247684694,11.143747321903321,15.278398637922296,13.224835555335934,11.9,13.173115813335453
YNL031C,99.89372460857597,103.75213023841022,102.67906963398283,104.0737058919915,59.5,92.51995375330924
YNL035C,15.893341192185465,13.668931444108013,15.895707673797943,16.027925700216922,14.8,16.48565370791688
YNL036W,11.257783344464706,9.441992804765375,10.494253609886021,11.356108792081946,8.6,9.70650638877349
YNL037C,68.66738438162182,72.84607239490495,79.99296256555276,75.10844106155464,68.10000000000001,79.34683793997378
YNL040W,23.483430415376603,23.879458546935687,22.32601013083595,24.365322028580884,24.2,26.96251774659303
YNL041C,25.26633727988459,27.22807227420713,25.309670470901587,27.168412173461867,19.900000000000002,27.424732336534625
YNL044W,11.9709460902679,10.045841181814323,15.432725896891208,11.643605217197942,15.7,13.40422310830625
YNL045W,33.824290229522916,40.622527183292895,40.84528120710541,43.12446376739979,33.9,40.82895544484087
YNL049C,23.177789238603804,20.585740126668693,26.95582789990331,23.359084540674882,23.4,23.264801027060273
YNL051W,11.155902952207105,10.97906140088997,10.85435054748015,11.356108792081944,10.4,9.783542153763758
YNL054W,3.667694121273569,2.909451271235842,2.6750058221278095,3.449957101391983,2.5,4.005859779493822
YNL054W-B; YPR137C-B,79.82328733382893,84.15450563782161,75.62035689476693,99.90500772780952,98.30000000000001,98.06652883260837
YNL054W-B; YPR137C-B; YBL005W-B,49.055408872033986,50.778158979116114,55.45492838949574,74.10220357364864,86.0,84.50823419432157
YNL054W-B; YPR137C-B; YDR034C-D; YDR210W-B,3.5148735328871705,3.3486137272714407,3.8067390545664983,5.174935652087975,5.8,5.70064660927967
YNL055C,408.69319354135894,429.8302538448424,393.2772982724443,383.6639793173001,410.0,365.765812173782
YNL059C,18.338470606367846,16.907754557370556,20.52552544286531,19.046638163934908,16.4,22.032228787216024
YNL061W,68.76926477387943,65.32541533529532,71.29919364363738,72.30535091667365,82.80000000000001,72.64472638582065
YNL062C,29.54531375470375,30.30220946645632,27.72746419474787,32.34334782554984,27.6,32.12391400094084
YNL064C,117.62091286139821,126.0945201892213,131.6925943201383,150.2168821231093,200.5,153.30117233062896
YNL066W,7.742909811577534,6.312960305511733,5.710108581849747,5.678054396040973,4.2,5.546575079299138
YNL069C,96.73543244859037,109.2416609388552,97.38050040938353,125.13281903173839,124.60000000000001,125.9534757590846
YNL069C; YIL133C,120.11698247170938,119.78155988370958,123.30747991616076,152.15748299264226,159.5,143.67170170684574
YNL071W,263.3608139858938,272.28072274207125,256.38901956701926,287.35267690344057,290.6000000000001,266.85188992628076
YNL073W,16.555563741859856,15.041314119219262,16.6159015489862,16.746666763006917,21.2,20.491513487410707
YNL074C,7.5391490270623365,10.485003637849923,10.442811190229719,17.321659613238918,22.4,17.487118652790336
YNL076W,10.69744118704791,11.58290977793892,7.15049633222626,5.462432077203974,2.8,5.70064660927967
YNL078W,5.603421574167952,4.556310481369338,4.269720831473235,5.174935652087975,6.5,4.545110134425683
YNL079C,144.619216809662,144.97850579875205,130.56086108769964,148.9950223163663,136.4,127.87936988384124
YNL084C,35.25061572112931,41.33616617435074,43.26307493095169,40.752618260192804,51.5,45.2970298142763
YNL085W,61.331996139074676,59.506512792823635,67.44101216941458,67.92103043365466,78.39999999999999,70.64179649607374
YNL087W,55.62669417264913,59.616303406832536,55.609255648464654,69.21476434667667,66.5,70.25661767112243
YNL088W,13.295391189616687,13.778722058116912,15.329841057578601,16.243548019053918,16.3,18.103404772712466
YNL090W,27.813347086324566,25.41652714306028,28.704870168217646,26.449671110671872,28.4,27.57880386651516
YNL096C,128.87869620586292,138.39106895821809,139.30607242927132,159.20114540798423,148.9,157.9233182300449
YNL098C,134.78775895680366,134.60329277491104,121.96997700509685,133.11084482870734,134.6,139.51177039737138
YNL100W,5.756242162554352,5.599321314453885,5.812993421162355,6.828040096504967,6.7,4.159931309474354
YNL102W,13.091630405101489,13.943407979130262,14.609647182390344,13.656080193009934,15.8,17.564154417780603
YNL103W,6.0618833393271485,3.7328808763025902,5.915878260474964,5.103061545808975,6.1,4.391038604445151
YNL104C,61.99421868874907,61.75722038000608,62.502539882409394,63.824206375751686,63.6,59.086431747533865
YNL104C; YOR108W,11.512484325108703,12.790606532036817,14.506762343077735,13.512331980451934,14.5,13.327187343315986
YNL107W,8.201371576736731,8.947935041725326,6.790399394632131,9.487382028827954,6.6,7.934683793997379
YNL108C,7.23350785028954,6.148274384498384,8.17934472535234,6.10929903371497,9.399999999999999,7.318397674075252
YNL110C,50.277973579125174,49.35088099700041,53.70588612118141,61.380486762265704,70.2,63.24636305700823
YNL111C,71.0615735996754,67.52122761547332,68.05832120529023,74.60532231760163,79.6,72.49065485584012
YNL112W,54.09848828878515,50.66836836510721,51.596746915272945,59.79925642412771,61.7,61.39750469724184
YNL113W,35.3015559172581,37.60328529804815,31.791415347595887,45.999428018559776,35.7,39.36527591002583
YNL115C,4.431797063205562,3.6230902622936902,4.47549051009845,4.743691014413977,2.9,3.004394834620366
YNL116W,16.759324526375057,15.370685961245961,18.879368013863576,15.165436424868926,17.4,16.408617942926618
YNL118C,18.185650017981445,16.084324952303806,18.570713495925755,19.046638163934908,22.5,19.335977012556718
YNL119W,7.131627458031939,6.367855612516183,6.738956974975828,10.277997197896951,8.3,8.705041443900036
YNL121C,127.55425110651412,138.83023141425366,130.09787931079288,159.70426415193722,148.29999999999998,155.3811379853661
YNL123W,60.72071378552909,60.82400016093044,57.15252823815378,65.98042956412166,73.30000000000001,71.4121541459764
YNL131W,17.166846095405457,18.389927846490703,18.26205897798793,20.484120289514898,18.6,15.715296058014225
YNL132W,101.42193049243994,92.8279641445247,100.98146978532482,112.26735400779746,114.5,114.70625407050578
YNL133C,4.2280362786903645,4.775891709387137,3.343757277659762,5.965550821156971,4.8,6.471004259182328
YNL134C,154.3487942702627,204.10075144254458,181.90039590469104,151.43874192985228,136.4,145.2894527716413
YNL135C,64.74498927970426,67.41143700146442,69.96169073257349,71.29911342876765,92.7,77.18983652024633
YNL137C,7.946670596092733,7.2461805245873805,7.253381171538868,9.846752560222951,10.6,10.091685213724821
YNL138W,94.799704995696,89.69893164527107,97.79203976663396,107.81115941849949,102.1,107.61896369140132
YNL139C,23.7890715921494,21.409169731735442,22.73754948808638,27.455908598577867,23.099999999999998,24.1121944419532
YNL141W,23.6871911998918,23.55008670490899,22.943319166711596,24.940314878812877,27.9,26.038088566709845
YNL142W,39.733352980463664,41.11658494633294,32.768821321065666,9.056137391153955,4.1,5.546575079299138
YNL147W,5.90906275094075,4.885682323396037,6.584629716006916,7.187410627899965,6.9,6.702111554153125
YNL149C,56.74737848748272,53.193552487311905,57.203970657810075,62.386724250171696,73.4,67.71443742644364
YNL153C,22.311805904414214,19.817205828606397,26.287076444371362,26.66529342950887,22.8,27.0395535115833
YNL154C,25.470098064399785,24.812678766011334,24.898131113651154,29.971502318342857,28.6,29.19655493131074
YNL155W,25.92855982955898,28.216187800287223,25.20678563158897,27.74340502369386,25.799999999999997,30.737270231116057
YNL157W,28.62839022438536,26.624223897158178,29.167851945124383,28.462146086483862,30.200000000000003,27.886946926476224
YNL160W,54.45506966168674,55.33446946048545,64.20013973106742,64.18357690714669,60.5,61.551576227222384
YNL161W,6.520345104486346,7.5755523666140805,6.944726653601044,6.468669565109969,7.3,9.244291798831897
YNL162W,36.42224023209169,34.089985649763356,38.58181474222802,45.78380569972278,45.400000000000006,38.51788249513291
YNL163C,41.770960825615646,40.34805064827064,45.52654139582907,46.215050337396775,51.199999999999996,50.84360489357543
YNL166C,33.72240983726532,36.0113213949191,33.90055455350435,35.43393439554683,34.7,33.58759353575589
YNL168C,45.998997104306014,46.715906260786824,48.40731689658209,45.78380569972278,47.300000000000004,49.07178229879932
YNL169C,5.348720593523955,3.84267149031149,5.452896483568226,4.887439226971976,6.699999999999999,5.161396254347809
YNL173C,56.79831868361152,57.200909898636745,53.808770960494016,54.83994309087674,42.9,55.69685808796218
YNL175C,62.14703927713548,60.87889546793489,69.39582411635413,75.75530801806563,75.4,85.04748454925344
YNL177C,5.094019612879957,4.3916245603559885,4.115393572504322,6.899914202783966,10.4,6.779147319143392
YNL178W,198.6158247061895,212.1703615721987,192.24032225560813,231.1471257932629,259.3,246.4374122038603
YNL180C,104.83492363306951,105.56367536955707,104.17089980401566,109.32051565035849,109.99999999999999,109.00560746122612
YNL181W,10.64650099091911,13.284664295076864,10.957235386792759,12.721716811382938,12.0,8.859112973880567
YNL182C,28.83215100890056,23.22071486288229,30.711124534813507,30.690243381132856,32.8,35.975702250454134
YNL183C,2.241368629667181,2.9643465782402925,3.292314858003458,3.3062088888339836,3.3,3.8517882495132905
YNL185C,34.58839317145491,33.321451351701064,31.58564566897067,32.77459246322384,38.0,36.59198837037626
YNL186W,9.220175499312722,7.081494603574031,10.185599091948198,8.12177400952696,11.8,11.863507808500934
YNL189W,25.113516691498187,23.11092424887339,26.492846122996575,27.168412173461867,30.8,30.814305996106324
YNL192W,13.499151974131886,13.339559602081314,13.580798789264264,15.956051593937921,15.2,11.863507808500934
YNL197C,6.163763731584748,4.666101095378238,5.504338903224531,6.756165990225968,5.2,6.7021115541531255
YNL200C,7.08068726190314,6.861913375556232,5.401454063911923,6.037424927435971,6.9,6.856183084133657
YNL201C,7.029747065774341,6.532541533529533,8.693768921915382,6.18117313999397,7.0,9.321327563822162
YNL202W,5.603421574167952,4.117148025333739,7.510593269820388,5.678054396040973,4.6,3.8517882495132905
YNL206C,7.691969615448736,5.928693156480584,8.745211341571684,8.337396328363958,8.4,7.395433439065517
YNL212W,93.3733795040896,82.34296050667479,88.99538600540598,96.09568009502253,98.9,98.14356459759863
YNL216W,4.380856867076763,3.1290324992536416,4.835587447692578,4.5280686955769776,5.5,5.854718139260201
YNL217W,17.319666683791855,18.66440438151295,16.35868945070468,13.799828405567933,16.2,15.63826029302396
YNL219C,4.635557847720761,5.269949472427186,5.401454063911923,6.396795458830969,5.0,5.623610844289404
YNL220W,174.87769331016895,171.2184625468791,170.68594841961678,178.03216125308214,180.5,180.03258278225115
YNL225C,17.625307860564654,16.743068636357204,16.10147735242316,18.040400676028913,18.3,21.338906902303627
YNL227C,7.5391490270623365,7.685342980622979,6.327417617725395,6.9717883090629655,9.8,8.08875532397791
YNL231C,329.88871013010606,331.84213084189935,296.51410689893646,368.78603931754725,322.9,350.51273070570943
YNL232W,17.676248056693453,16.852859250366105,17.64474994211228,19.621631014166905,19.8,25.498838211777983
YNL233W,8.914534322539925,8.618563199698627,7.459150850164084,6.828040096504967,5.1,6.625075789162859
YNL236W,14.670776485094276,13.998303286134714,13.01493217304492,15.668555168821923,16.5,14.713831113140769
YNL239W,41.00685788368366,42.15959577941749,41.77124476091887,41.3994852167038,41.2,41.9074561547046
YNL241C,183.38470606367844,173.1397982920348,186.47877125410207,193.48509410306707,204.1,195.1315927203433
YNL243W,35.5562568979021,41.06168963932849,36.47267553631956,44.993190530653784,46.599999999999994,45.913315934198415
YNL244C,10.238979421888715,12.351444076001217,13.632241208920568,12.64984270510394,14.0,16.48565370791688
YNL246W,3.1582921599855736,6.367855612516182,7.099053912569956,5.96555082115697,4.300000000000001,5.238432019338075
YNL247W,106.2612491246759,101.99548041426782,116.67140778049753,120.02975748592944,125.1,128.26454870879257
YNL248C,20.376078451519827,20.75042604768204,19.959658826645963,24.509070241138883,27.2,22.03222878721602
YNL250W,31.633861795984533,29.80815170341627,32.04862744587741,29.252761255552855,30.1,37.28531025528865
YNL251C,7.029747065774341,9.112620962738676,10.85435054748015,10.565493623012948,10.1,10.168720978715086
YNL252C,38.71454905788768,36.01132139491911,37.552966349101936,40.6088700476348,44.6,43.602242984490445
YNL253W,7.895730399963933,6.697227454542881,8.127902305696036,7.474907053015964,7.8,8.705041443900036
YNL255C,3.7695745135311682,4.336729253351539,3.4466421169723698,5.893676714877971,5.6,5.238432019338075
YNL256W,7.08068726190314,7.026599296569581,6.687514555319524,8.049899903247962,9.2,8.396898383938973
YNL258C,43.60480788625243,39.634411657212794,41.05105088573061,46.79004318762877,53.3,47.376995469013465
YNL259C,24.247533357308598,25.41652714306028,26.852943060590704,29.468383574389858,27.0,26.8084462166125
YNL261W,2.4960696103111792,3.1839278062580916,3.8067390545664983,3.3780829951129836,2.3,2.773287539649569
YNL263C,15.485819623155068,15.26089534723706,13.014932173044919,15.093562318589926,18.3,17.872297477741668
YNL264C,21.751463746997416,21.464065038739893,20.525525442865305,20.8434908209099,25.9,18.642655127644325
YNL265C,3.1073519638567735,2.250707587182444,3.858181474222802,3.090586569996985,3.5,2.850323304639835
YNL267W,13.702912758647084,15.315790654241509,12.654835235450792,12.36234627998794,11.3,13.173115813335453
YNL268W,5.858122554811951,5.105263551413837,4.835587447692578,6.037424927435971,5.1,5.238432019338075
YNL271C,31.99044316888613,28.271083107291677,33.69478487487914,35.146437970430824,40.0,37.90159637521078
YNL272C,3.2092323561143727,2.909451271235842,2.1605816255647694,3.090586569996985,3.2,2.465144479688506
YNL274C,18.89881276378464,16.13922025930826,20.216870924927484,17.609156038354914,18.7,17.024904062848744
YNL280C,36.77882160499329,37.6581806050526,33.026033419347186,41.758855748098796,47.5,42.60077803961699
