Accession,"Abundance: F3: 126, Sample","Abundance: F3: 127C, Sample","Abundance: F3: 128C, Sample","Abundance: F3: 129C, Sample","Abundance: F3: 130C, Sample","Abundance: F3: 131, Sample"
YJR133W,40.90497749142605,35.736844859896856,35.44382714319348,50.74311903297375,39.099999999999994,40.13563355992848
YJR135W-A,5.501541181910354,6.532541533529533,6.070205519443876,4.599942801855978,6.7,4.930288959377012
YJR137C,16.50462354573106,13.998303286134714,17.74763478142489,16.60291855044892,14.8,14.8679026431213
YJR139C,245.2770443601699,242.3627804246461,267.2433701144994,222.01911429582992,212.1,234.5739043953594
YJR142W,3.0564117677279743,2.5800794292091433,3.343757277659762,2.659341932322987,2.2,3.389573659571696
YJR143C,82.3193569441401,79.43350923543893,78.75834449380147,65.83668135156368,72.2,67.86850895642417
YJR144W,61.17917555068828,59.23203625780139,59.67320680131267,50.52749671413676,48.199999999999996,49.148818063789584
YJR148W,7.590089223191136,8.069610129654128,7.767805368101907,14.949814106031928,17.1,15.484188763043427
YJR149W,2.2923088257959807,1.2625920611023465,2.6750058221278095,3.162460676275985,1.5,1.694786829785848
YKL001C,7.641029419319936,7.850028901636329,7.253381171538868,5.462432077203974,6.7,6.162861199221265
YKL007W,4.78837843610716,3.8975667973159394,8.076459886039732,5.749928502319972,5.4,5.315467784328341
YKL008C,3.4129931406295713,4.117148025333739,3.858181474222802,3.3780829951129836,2.8,3.004394834620366
YKL009W,45.59147553527561,41.22637556034184,47.84145028036275,42.69321912972579,35.400000000000006,40.21266932491876
YKL010C,7.335388242547138,4.666101095378237,5.915878260474964,4.16869816418198,5.0,4.699181664406214
YKL014C,18.644111783140644,16.962649864375003,20.06254366595857,15.956051593937923,14.799999999999999,16.947868297858477
YKL016C,21.14018139345182,23.55008670490899,21.502931416335088,26.521545216950873,23.1,25.190695151816918
YKL017C,12.378467659298297,9.112620962738676,13.117817012357527,10.134248985338951,11.2,11.9405435734912
YKL018W,23.9418921805358,22.61686648583334,24.89813111365115,22.06535062765289,18.200000000000003,18.71969089263459
YKL019W,2.037607845151983,2.360498201191344,2.9322179204093297,2.228097294648989,1.9,2.696251774659303
YKL023C-A,22.77026766957341,22.17770402979774,21.502931416335084,19.549756907887904,15.1,17.7952617127514
YKL023W,11.104962756078306,14.053198593139161,10.442811190229717,10.781115941849947,9.9,13.481258873296515
YKL024C,32.90736669920452,34.85851994782566,40.99960846607431,31.193362125085848,33.0,37.82456061022051
YKL025C,36.1165990553189,33.156765430687706,39.662105555010406,29.396509468110857,28.799999999999997,34.820165775600145
YKL027W,8.557952949638327,9.387097497760925,9.56829005607255,8.33739632836396,8.3,7.703576499026581
YKL028W,12.276587267040696,9.771364646792074,10.85435054748015,10.781115941849947,9.8,9.860577918754023
YKL029C,55.21917260361874,60.22015178388149,50.465013682834254,52.252475264832746,49.5,36.51495260538599
YKL033W-A,153.9922128973611,149.6446068941303,153.91571961166164,137.63891352428433,143.0,135.81405367783861
YKL035W,160.97101976700665,157.8789029447978,163.07247031048377,141.44824115707132,139.9,145.28945277164132
YKL040C,26.28514120246058,25.08715530103358,24.486591756400713,22.13722473393189,21.5,19.181905482576184
YKL041W,7.029747065774341,7.081494603574031,7.459150850164084,6.18117313999397,8.7,8.08875532397791
YKL042W,33.31488826823492,29.423884554385122,30.91689421343872,28.60589429904186,29.3,30.120984111193927
YKL045W,6.927866673516741,6.203169691502833,6.327417617725396,5.318683864645974,6.6,5.315467784328341
YKL047W,3.820514709659968,4.3916245603559885,3.600969375941282,3.449957101391983,2.2,4.236967074464619
YKL052C,3.7695745135311682,2.1409169731735442,2.5721209828152016,3.3780829951129836,3.8,2.773287539649569
YKL053C-A,5.450600985781554,4.940577630400487,4.578375349411059,8.33739632836396,6.4,6.008789669240732
YKL054C,171.82128154244094,223.25921358709758,202.0143819903059,187.9507879195841,154.89999999999998,174.40897193796178
YKL056C,514.2412799202316,543.1890628090314,514.9386207596033,433.6164831812049,390.0,419.3827046070071
YKL057C,9.780517656729517,10.100736488818772,7.716362948445604,7.690529371852962,8.4,8.08875532397791
YKL058W,10.59556079479031,11.58290977793892,9.97982941332298,9.343633816269955,9.8,9.70650638877349
YKL059C,10.901201971563108,10.265422409832123,11.317332324386886,11.499857004639944,7.6,9.55243485879296
YKL060C,303.04322677022856,315.20885281955105,302.12133064147355,284.47771265228056,292.2,271.55107159068695
YKL062W,5.603421574167952,4.995472937404936,5.144241965630403,3.8093276327869816,4.0,4.930288959377012
YKL063C,71.163453991933,63.95303266018408,86.16605292430924,67.84915632737567,66.2,64.01672070691089
YKL065C,80.02704811834413,88.38144427716426,74.02564188542149,81.14586598899061,61.0,77.2668722852366
YKL067W,15.078298054124673,13.065083067059064,14.352435084108825,14.231073043241931,15.799999999999999,15.099009938092099
YKL068W,31.99044316888613,33.32145135170106,32.768821321065666,29.82775410578485,33.2,33.97277236070722
YKL069W,17.370606879920654,16.907754557370556,16.101477352423164,14.806065893473928,14.6,17.02490406284874
YKL073W,3.4639333367583705,3.73288087630259,4.372605670785842,4.09682405790298,3.8,3.3125378945814297
YKL075C,26.845483359877374,25.636108371078084,22.686107068430076,18.040400676028913,19.4,21.878157257235486
YKL077W,7.793850007706334,20.750426047682044,16.564459129329897,16.24354801905392,15.0,11.632400513530136
YKL079W,56.84925887974031,50.44878713708941,50.259244004209044,44.49007178670079,35.9,43.98742180944178
YKL080W,18.695051979269444,17.67628885543285,17.593307522455977,18.399771207423914,17.9,17.487118652790336
YKL081W,526.4159867950148,540.0051350027732,480.31787233091075,466.3910756444288,457.50000000000006,451.2755113129771
YKL082C,20.07043727474703,19.487833986579698,20.4226406035527,15.956051593937921,18.0,14.944938408111565
YKL085W,114.97202266270062,103.47765370338797,112.5045717883369,108.88927101268447,116.5,109.4678220511677
YKL087C,22.41368629667181,25.80079429209143,22.42889497014856,22.496595265326892,18.4,20.7226207823815
YKL088W,26.183260810202977,26.020375520109226,22.634664648773768,18.040400676028913,19.9,20.183370427449642
YKL091C,6.673165692872743,7.520657059609629,6.8932842339447395,5.390557970924974,5.7,7.16432614409472
YKL091C; YMR079W,11.920005894139099,14.602151663183662,12.912047333732312,9.128011497432956,9.1,10.47686403867615
YKL092C,15.689580407670267,12.076967540978968,14.403877503765127,10.70924183557095,10.4,15.484188763043427
YKL094W,53.99660789652755,53.962086785374204,52.16261353149228,49.37751101367275,48.4,44.449636399383365
YKL096W,128.36929424457492,131.96831803869745,117.13438955740426,53.61808328413374,54.400000000000006,44.449636399383365
YKL101W,3.4639333367583705,3.3486137272714407,2.7778906614404177,3.2343347825549844,1.8,1.8488583597663792
YKL103C,37.28822356628129,50.44878713708941,47.275583664143404,54.55244666576073,36.6,63.0922915270277
YKL104C,248.5881571085419,239.12395731138358,239.4130210804389,216.772304537463,218.2,204.29884875418492
YKL105C,6.469404908357545,4.666101095378237,5.864435840818659,4.887439226971976,5.4,4.77621742939648
YKL106W,8.048550988350332,8.893039734720876,8.69376892191538,7.546781159294963,11.0,6.162861199221265
YKL110C,6.010943143198349,5.324844779431635,4.629817769067363,4.5280686955769776,6.3,5.546575079299138
YKL112W,36.065658859190094,43.69666437554208,39.30200861741628,36.22454956461583,30.0,31.045413291077118
YKL113C,12.072826482525498,10.704584865867721,12.14041103888775,9.559256135106953,9.8,11.786472043510669
YKL114C,22.719327473444608,20.475949512659795,20.4226406035527,18.040400676028913,19.5,16.793796767877943
YKL116C,3.0564117677279743,3.1290324992536416,2.417793723846289,1.9406008695329906,2.8,3.389573659571696
YKL117W,40.39557553013806,44.41030336659993,55.55781322880836,39.602632559728804,37.900000000000006,39.36527591002582
YKL124W,3.1582921599855736,3.9524621043203894,3.498084536628674,4.24057227046098,4.2,2.850323304639835
YKL126W,33.67146964113651,32.662707667647666,31.43131841000176,28.96526483043686,31.5,30.81430599610632
YKL127W,65.45815202550745,63.56876551115293,62.965521659316124,66.41167420179568,69.9,58.93236021755334
YKL129C,33.314888268234924,35.29768240386126,29.836603400656337,29.61213178694786,30.199999999999996,27.655839631505426
YKL129C; YMR109W,25.419157868270982,28.216187800287223,24.2808220777755,21.130987246025896,19.8,20.260406192439905
YKL134C,5.246840201266356,4.995472937404936,6.3788600373817,4.384320483018978,4.9,4.468074369435417
YKL135C,36.42224023209169,39.03056328016385,38.58181474222802,35.57768260810482,39.4,37.131238725308116
YKL139W,31.430101011469333,32.71760297465211,29.939488239968945,24.07782560346488,26.9,26.038088566709842
YKL142W,159.69751486378667,166.0583036884608,155.30466494238186,154.96057313752326,148.1,151.76045703082363
YKL143W,46.15181769269241,37.1092275350081,40.8452812071054,41.758855748098796,29.5,32.04687823595057
YKL144C,3.5148735328871705,3.84267149031149,4.578375349411059,4.743691014413977,3.5,3.389573659571696
YKL145W,92.35457558151361,87.61290997910196,86.47470744224707,90.99261854921357,78.6,88.97630856375702
YKL145W; YBR080C,60.567893197142695,55.55405068850325,62.142442944815265,52.39622347739075,57.4,57.93089527267989
YKL148C,62.65644123842347,58.3537113457302,62.14244294481527,66.12417777667969,64.7,67.86850895642418
YKL150W,201.5703560816599,197.51331460201058,192.08599499663922,177.45716840285013,192.10000000000002,190.12426799597603
YKL151C,48.49506671461719,49.241090382991516,48.5102017358947,44.84944231809578,47.2,48.917710768818786
YKL152C,713.2136859993227,717.8659296971907,799.7238559769024,829.4271864596559,681.8000000000001,914.7226734944162
YKL157W,247.36559240145073,255.043596342674,258.8068132908656,248.9000300441758,252.09999999999997,255.06541788277008
YKL157W; YHR047C,52.16276083589076,46.66101095378237,49.79626222730229,41.90260396065679,50.5,42.36967074464619
YKL160W,12.429407855427094,10.704584865867721,11.98608377991884,10.709241835570948,8.5,10.091685213724821
YKL161C,57.15490005651312,59.39672217881474,56.998200979184865,43.12446376739979,51.1,44.68074369435417
YKL165C,14.467015700579077,13.284664295076865,14.19810782513991,14.15919893696293,9.0,11.324257453569071
YKL172W,102.03321284598553,100.45841181814323,110.39543258242846,99.25814077129851,97.60000000000001,97.98949306761813
YKL173W,8.965474518668724,9.496888111769824,10.648580868854934,9.343633816269953,9.9,9.398363328812428
YKL175W,26.387021594718178,29.36898924738067,23.149088845336813,18.974764057655907,17.9,17.94933324273193
YKL179C,17.472487272178252,17.566498241423954,18.827925594207272,16.027925700216922,17.799999999999997,14.559759583160236
YKL181W,63.06396280745386,61.37295323097493,58.7986856671555,48.29939941948777,52.099999999999994,52.61542748835154
YKL182W,901.4377106952372,893.8053886464527,903.7404285219493,826.7678445273328,813.8000000000001,799.86234789393
YKL184W,13.651972562518285,11.692700391947819,11.780314101293621,6.9717883090629655,6.5,6.23989696421153
YKL189W,7.895730399963933,9.441992804765373,8.590884082602773,7.403032946736964,7.9,7.626540734036316
YKL190W,38.86736964627407,42.65365354245753,33.2318030979724,26.30592289811387,32.400000000000006,29.812841051232866
YKL192C,16.50462354573106,20.036787056624195,17.850519620737497,14.590443574636929,22.400000000000002,15.79233182300449
YKL193C,74.57644713256256,73.5597113859628,75.10593269820387,69.78975719690867,81.89999999999999,76.41947887034368
YKL194C,18.083769625723846,15.809848417281557,16.564459129329897,16.099799806495923,17.7,18.56561936265406
YKL195W,120.1169824717094,131.63894619667073,116.51708052152861,123.9109592249954,105.00000000000001,120.09875761982438
YKL196C,133.76895503422767,129.33334330248385,129.8406672125114,120.10163159220842,140.90000000000003,119.86765032485359
YKL197C,14.976417661867071,11.857386312961168,14.506762343077735,12.29047217370894,16.700000000000003,17.024904062848744
YKL203C,13.550092170260687,12.022072233974518,14.558204762734041,11.499857004639944,7.3,11.863507808500934
YKL204W,34.28275199468211,32.99207950967436,39.97076007294823,32.77459246322384,32.8,32.81723588585323
YKL205W,28.883091205029356,26.569328590153727,32.97459099969088,28.39027198020486,32.5,31.661699410999248
YKL206C,17.981889233466248,16.413696794330505,15.381283477234904,14.877939999752927,17.1,14.405688053179706
YKL210W,143.8041736716012,144.48444803571203,145.11906585043366,130.73899932150036,133.3,129.65119247861733
YKL211C,59.0396873132787,57.53028174066345,54.99194661258901,57.93052966087372,61.49999999999999,55.38871502800111
YKL212W,43.19728631722204,39.853992885230596,35.03228778594305,34.14020048252483,31.7,28.349161516417816
YKL213C,33.67146964113651,33.815509114741104,38.06739054566498,28.74964251159986,33.4,28.734340341369148
YKL214C,16.60650393798866,17.017545171379453,17.13032574554924,14.51856946835793,14.5,12.556829693413327
YKL215C,3.260172552243173,2.525184122204693,3.4466421169723698,2.659341932322987,3.4,3.6977167195327585
YKL216W,184.45445018238325,212.7193146422432,200.88264875786723,188.0945361321421,173.0,191.81905482576187
YKL218C,12.531288247684694,10.81437547987662,15.895707673797943,16.38729623161192,13.6,16.408617942926618
YKR001C,215.018567859663,215.84834714149682,231.4908884533681,213.60984386118696,219.29999999999998,224.94443377157617
YKR002W,25.673858848914982,25.855689599095882,28.139003551998307,21.777854202536894,24.200000000000003,21.261871137313364
YKR003W,15.791460799927867,13.119978374063514,16.10147735242316,14.087324830683933,15.6,17.487118652790336
YKR006C,74.98396870159297,70.8149460357403,81.43335031592927,71.87410627899965,62.900000000000006,68.63886660632683
YKR008W,24.0437725727934,27.557444116233828,26.647173381965487,24.43719613485988,24.5,25.961052801719575
YKR010C,5.043079416751158,4.720996402382688,3.909623893879106,4.743691014413977,3.9,3.620680954542493
YKR014C,110.48928540336625,113.30391365718448,113.68774744043189,102.85184608524851,110.5,104.46049732680044
YKR016W,14.21231471993508,12.461234690010116,14.455319923421431,6.971788309062966,11.0,11.478328983549606
YKR018C,61.179175550688285,58.902664415774694,61.16503697134549,52.97121632762274,55.1,59.62568210246573
YKR020W,23.789071592149398,23.33050547689119,19.03369527283249,21.0591131397469,17.3,21.647049962264692
YKR023W,2.750770590955177,2.1409169731735442,3.1379875990345454,1.7968526569749912,2.9,2.9273590696301004
YKR024C,24.400353945694995,21.793436880766592,18.93081043351988,15.740429275100922,14.5,12.787936988384125
YKR026C,6.775046085130343,6.587436840533982,5.967320680131268,7.403032946736964,6.4,6.162861199221265
YKR027W,3.1582921599855736,2.689870043218043,2.8293330810967214,3.0187124637179856,2.0,2.696251774659303
YKR028W,37.491984350796486,35.51726363187906,34.15776665178588,32.91834067578184,30.9,33.58759353575589
YKR029C,22.057104923770215,20.805321354686495,23.09764642568051,17.465407825796916,20.799999999999997,18.0263690077222
YKR035W-A,44.419851024313225,44.355408059595476,41.25682056435583,43.77133072391078,42.199999999999996,39.82749049996742
YKR038C,34.48651277919731,34.80362464082121,32.151512285190016,29.684005893226857,37.2,32.20094976593111
YKR039W,65.91661379066664,63.404079590139574,60.239073417532026,99.33001487757753,75.69999999999999,99.29910107245261
YKR042W,48.90258828364759,50.50368244409387,54.06598305877554,58.721144829942716,53.1,54.233178553147134
YKR043C,46.10087749656361,46.166953190742326,48.20154721795688,41.3994852167038,36.6,40.135633559928486
YKR046C,334.8808493507284,346.6638637331008,320.02329268186736,334.86146115385935,289.7,329.1738238034058
YKR048C,110.89680697239666,106.33220966761938,97.123288311102,85.24269004689359,91.0,83.19862618948707
YKR049C,16.963085310890257,14.602151663183662,15.689937995172727,14.734191787194927,11.7,13.481258873296515
YKR054C,5.654361770296752,4.666101095378237,5.298569224599316,5.174935652087975,5.1,4.314002839454885
YKR056W,23.7381313960206,24.428411616980185,19.80533156767705,20.6997426083519,21.700000000000003,18.411547832673527
